t,x,z,measured_x,measured_z,ref_x,ref_z,error_x,error_z,error_norm,measured_error_norm,cable_support_fraction,drone_support_fraction,total_support_fraction,left_thrust_fraction,right_thrust_fraction,cable_tension_fraction,allocation_residual_fraction,left_thrust_n,right_thrust_n,cable_tension_n,measured_tension_n,measured_cable_length_m,measured_line_length_m,cable_angle_deg,attitude_deg,angular_velocity_deg_s,desired_attitude_torque_nm,net_attitude_torque_nm,cable_torque_nm,left_torque_nm,right_torque_nm,desired_cable_tension_n,drone_power_index,no_cable_power_index,drone_power_ratio,instant_power_saving_fraction,spool_power_in_w,spool_power_abs_w,spool_velocity_cmd,cable_stretch,reference_speed_scale,cumulative_drone_power_saving_fraction,cumulative_spool_work_in_j,cumulative_spool_work_abs_j
17.12000000000088,1.2630244606618548,3.5282940922909405,1.2633549525987726,3.52820093984093,1.5500000000000007,3.4499999999999957,-0.2869755393381459,0.07829409229094475,0.29746415761580874,0.2971208006714739,0.015802276452926204,0.9741550676053236,0.9899573440582498,0.7249100539828405,0.6716874123355308,0.004166666666667133,0.10214437750426524,1.0667051444357498,0.9883880272517336,0.10000000000001119,0.10000000000001119,1.3192561829482694,1.319626805144162,74.25898005147171,-3.4110641616109807,-5.332065474473605,0.0008094203246046612,-0.0073956438849662855,0.011135924558336788,-0.2646345598581856,0.24520518338666114,0.6431508378037777,2.0843409096769303,2.1558276142798234,0.9668402500601728,0.03315974993982718,0.007329103101888211,0.007329103101888211,-0.07329103101887391,0.00038461538461542766,0.9992381666110978,0.37733457661424696,2.1301529547925795,2.305089566806946
17.125000000000878,1.2626330280398887,3.5283863841698517,1.2629544415219451,3.5282957890876405,1.5500000000000007,3.4499999999999957,-0.28736697196011196,0.078386384169856,0.2978660803058113,0.29753215495276436,0.01580251052933794,0.9740134813905698,0.9898159919199078,0.7249027428246132,0.6715534874730076,0.004166666666667133,0.10299219198988085,1.0666943860664184,0.9881909568165307,0.10000000000001119,0.10000000000001119,1.3188988207171,1.3192692374342294,74.258734768276,-3.438666072384152,-5.520382154634291,0.0008390029001445263,-0.007407928576496045,0.011137048316399525,-0.26463189085790223,0.2451562929803919,0.6531331759125799,2.084030372914901,2.1558276142798234,0.9666962047942285,0.033303795205771536,0.007147244623389693,0.007147244623389693,-0.07147244623388893,0.00038461538461542766,0.9992480063482858,0.37723412967076997,2.1301886910156966,2.305125303030063
17.130000000000877,1.2622486979245902,3.5284761435052565,1.2625608995933104,3.5283881434284314,1.5500000000000007,3.4499999999999957,-0.28775130207541055,0.07847614350526078,0.2982604850555173,0.29793612985464585,0.015802750543891433,0.9738708743015767,0.9896736248454682,0.7248914061560752,0.671424138728157,0.004166666666667133,0.10380538556474687,1.0666777041586646,0.988000620138483,0.10000000000001119,0.10000000000001119,1.3185506847869906,1.3189208928759348,74.25848337070214,-3.467210717212015,-5.708928965572483,0.0008686346144505106,-0.007416981371827697,0.011138209368794918,-0.2646277523109578,0.24510907312466815,0.6628453054789255,2.08372072860658,2.1558276142798234,0.9665525735009515,0.03344742649904853,0.0069627186021888905,0.0069627186021888905,-0.06962718602188112,0.00038461538461542766,0.999257718996757,0.3771337832892254,2.1302235046087077,2.305160116623074
17.135000000000876,1.2618716011446107,3.5285633351092014,1.2621744555464178,3.528477968270788,1.5500000000000007,3.4499999999999957,-0.28812839885539,0.07856333510920566,0.29864723646880115,0.29833259215833746,0.015802996541186724,0.9737271504126191,0.9895301469538058,0.724876097366026,0.6712992145874241,0.004166666666667133,0.10458465048497373,1.0666551772741073,0.9878167942653946,0.10000000000001119,0.10000000000001119,1.318211910576433,1.3185819068050078,74.25822582465186,-3.4966988473162846,-5.897626020853929,0.0008983025399378214,-0.0074228916255709605,0.011139407501515914,-0.26462216370738645,0.24506346850818242,0.6722945190894953,2.0834117633903926,2.1558276142798234,0.9664092572106596,0.03359074278934038,0.006775484211153019,0.006775484211153019,-0.0677548421115226,0.00038461538461542766,0.9992673061979719,0.37703353728966316,2.1302573820297637,2.30519399404413
17.140000000000875,1.2615018714415827,3.5286479234987147,1.2617952409837152,3.5285652287398244,1.5500000000000007,3.4499999999999957,-0.28849812855841805,0.07864792349871896,0.29902619626442406,0.2987214058057721,0.015803248554567342,0.9735822175753366,0.9893854661299039,0.7248568695017797,0.6711785690403116,0.004166666666667133,0.10533065869954529,1.0666268834718688,0.9876392643428186,0.10000000000001119,0.10000000000001119,1.3178826355992248,1.3182524166573932,74.25796210717505,-3.527130825525602,-6.086395641863522,0.0009279941064401052,-0.007425746188059856,0.01114064247478272,-0.2646151444125596,0.2450194258285651,0.6814879121772652,2.0831032754889565,2.1558276142798234,0.9662661623271018,0.03373383767289817,0.006585499544163502,0.006585499544163502,-0.06585499544162765,0.00038461538461542766,0.9992767695721904,0.37693339151964655,2.1302903095274845,2.305226921541851
17.145000000000874,1.26113964549252,3.5287298728741128,1.2614233904017933,3.5286498896557768,1.5500000000000007,3.4499999999999957,-0.2888603545074808,0.07872987287411704,0.2993972232485835,0.29910243186918883,0.01580350660646746,0.9734359873163508,0.9892394939228183,0.7248337752868569,0.6710620614335444,0.004166666666667133,0.10604406241647313,1.06659290033461,0.9874678233994606,0.10000000000001119,0.10000000000001119,1.3175629995152385,1.3179325620198845,74.25769220612366,-3.558506637005246,-6.275162295928762,0.0009576970911923447,-0.007425629475552838,0.011141914023651368,-0.2646067136736455,0.24497689373914577,0.6904323883689046,2.0827950744103605,2.1558276142798234,0.9661232004888943,0.03387679951110567,0.006392721679727314,0.006392721679727314,-0.06392721679726598,0.00038461538461542766,0.9992861107187452,0.3768333458526857,2.1303222731358833,2.30525888515025
17.150000000000873,1.2607850629299804,3.5288091470981815,1.2610590412143148,3.528731915512403,1.5500000000000007,3.4499999999999957,-0.28921493707002033,0.07880914709818576,0.29976017328984733,0.2994755285231905,0.01580377070875059,0.9732883747382418,0.9890921454469924,0.72480686713763,0.6709495563287807,0.004166666666667133,0.10672549465373649,1.0665533049930225,0.9873022721378009,0.10000000000001119,0.10000000000001119,1.3172531441780984,1.3176224846776694,74.25741611981378,-3.590825899686132,-6.463852536177215,0.0009873996090945562,-0.007422623538444424,0.01114322185862126,-0.2645968906256851,0.24493582279700976,0.6991346646870614,2.0824869806559736,2.1558276142798234,0.965980288433985,0.03401971156601502,0.006197106742803077,0.006197106742803077,-0.06197106742802383,0.00038461538461542766,0.9992953312163123,0.376733400186713,2.1303532586695972,2.3052898706839637
17.15500000000087,1.2604382663600517,3.5288857096762105,1.260702333772686,3.5288112704562473,1.5500000000000007,3.4499999999999957,-0.28956173363994897,0.07888570967621478,0.3001148992964075,0.299840551019203,0.015804040863040394,0.9731392984237617,0.9889433392868021,0.7247761971789324,0.6708409233637486,0.004166666666667133,0.10737556977541832,1.066508174148799,0.987142418729756,0.10000000000001119,0.10000000000001119,1.3169532136798499,1.3173223286588693,74.2571338566958,-3.6240878744015266,-6.652394943078926,0.001017090103248334,-0.007416808127547506,0.011144565666241639,-0.2645856942972906,0.24489616541230472,0.7076012766114694,2.082178825434469,2.1558276142798234,0.9658373478670013,0.03416265213299874,0.005998609964970708,0.005998609964970708,-0.059986099649700364,0.00038461538461542766,0.9993044326231778,0.3766335544425994,2.130383251719422,2.3053198637337884
17.16000000000087,1.2600994013782183,3.528959523736853,1.2603534113845396,3.528887918266757,1.5500000000000007,3.4499999999999957,-0.2899005986217824,0.07895952373685722,0.3004612511955895,0.30019735166226463,0.01580431706104338,0.9729886803431439,0.9887929974041872,0.7247418172586162,0.6707360371166696,0.004166666666667133,0.10799488401343547,1.0664575840960537,0.9869880786171793,0.10000000000001119,0.10000000000001119,1.3166633543927062,1.3170322402761612,74.25684543503228,-3.6582914747396567,-6.840720067626092,0.0010467573357585238,-0.007408260758498572,0.011145945109716891,-0.2645731436159601,0.24485787579874718,0.7158385830027073,2.081870450381664,2.1558276142798234,0.9656943053292943,0.034305694670705655,0.005797185742873561,0.005797185742873561,-0.05797185742872912,0.00038461538461542766,0.9993134164775012,0.37653380856271246,2.1304122376481365,2.305348849662503
17.16500000000087,1.25976861658317,3.5290305520137935,1.2600124203300773,3.52896182233723,1.5500000000000007,3.4499999999999957,-0.29023138341683064,0.07903055201379772,0.3007990759155569,0.30054577979009645,0.01580459928486424,0.9728364457644297,0.988641045049294,0.7247037789611013,0.6706347769738814,0.004166666666667133,0.10858401597525123,1.0664016107412606,0.9868390743170665,0.10000000000001119,0.10000000000001119,1.316383715007951,1.3167523681655542,74.25655088258321,-3.6934352766201757,-7.028760376103671,0.0010763903787925182,-0.007397056774341954,0.011147359829510478,-0.2645592574130232,0.24482090992529754,0.723852770892334,2.081561707286015,2.1558276142798234,0.9655510920716089,0.03444890792839106,0.005592787695106254,0.005592787695106254,-0.05592787695105628,0.00038461538461542766,0.9993222842975751,0.3764341625095128,2.130440201586612,2.3053768136009785
17.17000000000087,1.2594460635886082,3.5290987568282017,1.25967950987635,3.529032945656561,1.5500000000000007,3.4499999999999957,-0.2905539364113925,0.079098756828206,0.30112821736915185,0.30088568175436725,0.01580488750731392,0.9726825231666723,0.9884874106739862,0.724662133619906,0.6705370270005311,0.004166666666667133,0.1091435271379471,1.0663403296216916,0.9866952352312816,0.10000000000001119,0.10000000000001119,1.3161144465720798,1.3164828633224173,74.25625023629861,-3.729517527602205,-7.216450196406007,0.0011059786058898859,-0.0073832694063462705,0.01114880944394751,-0.2645440544282159,0.24478522546895484,0.7316498601430244,2.0812524578194096,2.1558276142798234,0.965407643929208,0.03459235607079203,0.005385368717423836,0.005385368717423836,-0.053853687174232334,0.00038461538461542766,0.9993310375820822,0.37633461626418985,2.1304671284301993,2.3054037404445658
17.175000000000868,1.2591318970331047,3.5291641000719496,1.2593548322895132,3.5291012507917756,1.5500000000000007,3.4499999999999957,-0.290868102966896,0.07916410007195385,0.30144851643981124,0.3012169009041184,0.015805181692210443,0.9725268441559146,0.9883320258481251,0.7246169323291758,0.6704426758142354,0.004166666666667133,0.10967396232902002,1.0662738159223821,0.9865563974606475,0.10000000000001119,0.10000000000001119,1.3158557025202544,1.3162238791348124,74.25594354201807,-3.7665361559314845,-7.403725665855794,0.0011355116835152714,-0.007366969833102546,0.011150293549815686,-0.2645275533138891,0.24475078176863613,0.7392357079822316,2.0809425732730107,2.1558276142798234,0.9652639011993411,0.034736098800658866,0.005174881036507675,0.005174881036507675,-0.05174881036507095,0.00038461538461542766,0.9993396778103485,0.3762351698253358,2.1304930028353817,2.305429614849748
17.180000000000867,1.2588262745880672,3.529226543191572,1.2590385428451223,3.529166699871329,1.5500000000000007,3.4499999999999957,-0.29117372541193354,0.0792265431915764,0.301759810969504,0.3015392775712774,0.015805481794673053,0.9723693433838645,0.9881748251785375,0.7245682259542414,0.6703516164616307,0.004166666666667133,0.11017585019426565,1.0662021444916663,0.9864224036232896,0.10000000000001119,0.10000000000001119,1.315607638707146,1.3159755714142265,74.25563085417672,-3.804488779333899,-7.5905246804829325,0.0011649795628476815,-0.007348227237953291,0.011151811722964594,-0.26450977263886305,0.24471753978010924,0.7466160134128056,2.0806319342979966,2.1558276142798234,0.9651198085209858,0.03488019147901422,0.004961276262168135,0.004961276262168135,-0.0496127626216758,0.00038461538461542766,0.9993482064425931,0.3761358232076565,2.1305178092166925,2.305454421231059
17.185000000000866,1.2585293569638645,3.529286047172958,1.258730799836531,3.529229254569145,1.5500000000000007,3.4499999999999957,-0.29147064303613623,0.07928604717296217,0.30206193574863405,0.30185264905819603,0.015805787761409885,0.9722099584691347,0.9880157462305446,0.724516065141206,0.6702637462976924,0.004166666666667133,0.11064970365309287,1.0661253898552847,0.9862931026770544,0.10000000000001119,0.10000000000001119,1.3153704134352422,1.3157380984237703,74.25531223551828,-3.84337271356251,-7.7767868457221345,0.0011943724717994946,-0.007327108864802442,0.011153363518903165,-0.26449073089192676,0.24468546203193797,0.7537963215039039,2.080320430650901,2.1558276142798234,0.9649753147567199,0.03502468524328006,0.004744505438077338,0.004744505438077338,-0.04744505438076807,0.00038461538461542766,0.9993566249201753,0.37603657644071886,2.1305415317438827,2.305478143758249
17.190000000000865,1.2582413079141619,3.5293425725267418,1.2584317645814167,3.5292888760893844,1.5500000000000007,3.4499999999999957,-0.2917586920858388,0.07934257252674604,0.3023547225078538,0.3021568496271849,0.01580609953099895,0.9720486299209854,0.9878547294519844,0.724460500325594,0.6701789668677607,0.004166666666667133,0.11109602034160983,1.0660436262291115,0.98616834974591,0.10000000000001119,0.10000000000001119,1.3151441874806833,1.3155116209039013,74.25498775681379,-3.8831849807049563,-7.962453428489233,0.0012236809072587044,-0.007303680072350313,0.011154948473395208,-0.2644704464849961,0.24465451258241425,0.7607820275654422,2.0800079609434303,2.1558276142798234,0.964830372876673,0.03516962712332705,0.004524519091178521,0.004524519091178521,-0.04524519091178014,0.00038461538461542766,0.9993649346658376,0.37593742956773535,2.1305641543393388,2.3055007663537053
17.195000000000864,1.257962294238517,3.5293960792743895,1.2581416014265294,3.5293455251519155,1.5500000000000007,3.4499999999999957,-0.2920377057614838,0.07939607927439374,0.30263799991173745,0.302451710491948,0.015806417034163387,0.9718853010654471,0.9876917180996104,0.7244015817400699,0.6700971837921619,0.004166666666667133,0.1115152830438125,1.0659569275305127,0.9860480059501663,0.10000000000001119,0.10000000000001119,1.3149291241167067,1.315296302095771,74.25465749658683,-3.9239223172579436,-8.147467310597378,0.0012528956275481055,-0.007278004386801689,0.011156566103052825,-0.2644489377559311,0.2446246569774381,0.7675783812092428,2.0796944323964954,2.1558276142798234,0.9646849398444314,0.03531506015556862,0.00430126727953221,0.00430126727953221,-0.043012672795317286,0.00038461538461542766,0.9993731370839469,0.37583838264438196,2.1305856606757363,2.305522272690103
17.200000000000863,1.2576924857832843,3.529446526934953,1.2578604777506663,3.5293991619784757,1.5500000000000007,3.4499999999999957,-0.2923075142167164,0.07944652693495735,0.30291159355426256,0.30273705981090954,0.015806740194040377,0.9717199179737693,0.9875266581678097,0.7243393594212607,0.6700183066533743,0.004166666666667133,0.11190796011119382,1.065865367388385,0.9859319382404402,0.10000000000001119,0.10000000000001119,1.3147253891347568,1.3150923077622272,74.25432154084433,-3.96558118197532,-8.331772943475318,0.0012820076450953122,-0.007250143553086712,0.01115821590592763,-0.26442622297102647,0.2445958622093268,0.774190490299952,2.0793797605983917,2.1558276142798234,0.9645389765048678,0.03546102349513225,0.004074699638998881,0.004074699638998881,-0.04074699638998425,0.00038461538461542766,0.9993812335607315,0.37573943573765256,2.1306060341739315,2.305542646188298
17.20500000000086,1.257432055440877,3.5294938745124793,1.2575885639659554,3.529449746279505,1.5500000000000007,3.4499999999999957,-0.2925679445591236,0.07949387451248358,0.30317532595604957,0.3030127226823503,0.0158070689264447,0.9715524293930934,0.9873594983195382,0.7242738832156991,0.6699422488856414,0.004166666666667133,0.11227450587109057,1.0657690191519011,0.9858200192352212,0.10000000000001119,0.10000000000001119,1.3145331508633322,1.3148998062065633,74.25397998281319,-4.008157763496076,-8.515316304151177,0.001311008219307659,-0.007220157584642279,0.011159897362099646,-0.2644023203271815,0.2445680966765173,0.780623324798717,2.0790638692669043,2.1558276142798234,0.9643924474737917,0.035607552526208286,0.003844765428491645,0.003844765428491645,-0.03844765428491215,0.00038461538461542766,0.999389225464515,0.37564058892474605,2.130625258001074,2.3055618700154406
17.21000000000086,1.2571811791474305,3.529538080484059,1.257326033517483,3.5294972372416296,1.5500000000000007,3.4499999999999957,-0.29281882085257016,0.0795380804840633,0.3034290165633124,0.30327852114131415,0.015807403140126488,0.9713827866792697,0.9871901898193962,0.724205202784907,0.669868927666969,0.004166666666667133,0.11261536102406852,1.0656679558979907,0.985712127061945,0.10000000000001119,0.10000000000001119,1.314352580184634,1.314718968289072,74.25363292268237,-4.051647987758407,-8.698044852466085,0.0013398888496462282,-0.007188104811791575,0.01116160993426367,-0.2643772479537558,0.2445413301441386,0.7868817205025301,2.0787466900152243,2.1558276142798234,0.9642453210293678,0.035754678970632225,0.003611413573963289,0.003611413573963289,-0.03611413573962885,0.00038461538461542766,0.9993971141459485,0.3755418422919877,2.130643315068944,2.3055799270833104
